"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.956564948E0,3.985916972E-1,2.365720272E-2,6.162061691E-1
6.980224271E0,1.759497166E0,2.754976153E-1,-5.294418335E-1
7.003883594E0,2.063678026E0,-5.753737688E-2,1.369421959E0
7.027542865E0,2.283349514E0,-2.900772393E-1,-6.099243164E-1
7.051202188E0,2.618057251E0,-4.629883766E-1,-1.053707123E0
7.074861511E0,1.446182132E0,-9.206900597E-1,1.258362770E0
7.098520782E0,5.025096238E-2,-4.316321015E-1,-4.594516754E-2
7.122180104E0,-3.661542535E-1,-2.003937960E-2,2.176246643E-1
7.145839427E0,9.073792696E-1,-5.371238589E-1,-5.639314651E-1
7.169498698E0,8.154283166E-1,-4.533884227E-1,1.948738098E-1
7.193158021E0,-4.324507117E-1,-5.362716913E-1,-5.392017365E-1
7.216817292E0,-7.848923206E-1,-4.499614239E-2,1.081957817E0
7.240476615E0,-3.770138025E-1,-1.871217489E-1,-2.484121323E-1
7.264135938E0,-2.421830893E-1,-4.352615774E-1,-2.248697281E-1
7.287795209E0,6.977050006E-2,-7.489616871E-1,-3.187389374E-1
7.311454532E0,6.782550812E-1,-1.688103378E-1,1.838969231E0
7.335113802E0,8.632506728E-1,5.439169407E-1,7.158126831E-1
7.358773125E0,-2.129139751E-1,-4.513949156E-2,-6.307601929E-1
7.382432396E0,2.037392259E-1,1.272026896E-1,-4.318227768E-1
7.406091719E0,3.246180713E-2,-2.338297069E-1,2.747960091E0
7.429750990E0,2.908758223E-1,-2.228279114E-1,2.507949829E0
7.453410313E0,5.118955970E-1,3.376888037E-1,-2.247379780E0
7.477069584E0,5.838455558E-1,-6.464821100E-2,-1.646121025E0
7.500728907E0,2.893829942E-1,-6.287938356E-2,1.512351990E0
7.524388177E0,-1.866129041E-1,9.701521397E-1,8.576326370E-1
7.548047500E0,4.318611026E-1,7.622182965E-1,-4.216480255E-1
7.571706771E0,6.732853651E-1,5.930899382E-1,1.147632599E-1
7.595366094E0,5.789002180E-1,3.431946039E-2,-1.424245834E0
7.619025365E0,-7.105995417E-1,2.023687363E-1,-2.128372192E-1
7.642684688E0,1.534418225E0,-2.275876105E-1,2.614202499E-1
7.666343959E0,2.937837124E0,1.633829594E0,-5.390660286E0
7.690003282E0,-2.259815931E0,6.246089339E-1,3.252285004E0
7.713662552E0,-5.614563227E-1,2.311843634E-1,-1.098964691E0
7.737321823E0,1.577836871E0,6.659369469E-1,1.612024307E0
7.760981146E0,1.943786144E0,4.298771620E-1,1.111260414E0
7.784640417E0,-7.766821384E-1,5.914217234E-2,3.064060211E-1
7.808299740E0,-7.319345474E-1,-2.011698782E-1,5.107975006E-2
7.831959011E0,1.200374484E0,8.696506619E-1,1.406059265E-1
7.855618282E0,8.921837807E-1,2.117469311E-1,6.573991776E-1
7.879277604E0,-7.655884624E-1,8.054059744E-1,-3.560705185E-1
7.902936875E0,-1.320834160E0,7.600107789E-1,2.567262650E-1
7.926596146E0,-4.090002775E-1,1.778714061E-1,-3.126630783E-1
7.950255469E0,2.037229538E-1,6.368715167E-1,1.033823967E0
7.973914740E0,-6.750792861E-1,5.034653544E-1,9.331293106E-1
7.997574011E0,-1.036315441E0,1.088721752E-1,7.218389511E-1
8.021233282E0,-1.914301991E0,-2.279961109E-2,-2.365249157E0
8.044892604E0,-7.368764877E-1,-2.253063619E-1,8.125219345E-1
8.068551875E0,-2.177373767E-1,-2.015448213E-1,-8.457498550E-1
8.092211146E0,-7.823331356E-1,-3.592945635E-1,1.646174431E0
8.115870417E0,6.811099648E-1,-5.025569201E-1,-8.416337967E-1
8.139529740E0,6.928349733E-1,-1.052349567E0,-1.730880737E-1
8.163189011E0,1.026046753E0,4.216625690E-1,-3.850259781E-1
8.186848282E0,-4.404997826E-2,-9.123653173E-2,1.000366211E0
8.210507552E0,1.725144148E0,5.638754964E-1,-4.261970520E-3
8.234166823E0,1.136380315E0,-5.557342768E-1,-1.096002579E0
8.257826146E0,1.111649752E0,2.716576457E-1,-3.926219940E-1
8.281485417E0,6.187396049E-1,-1.050890803E0,3.958435059E-1
8.305144688E0,2.473117411E-2,-1.016707182E0,-5.981092453E-1
8.328803959E0,1.612252235E0,-5.121273398E-1,-5.131902695E-1
8.352463229E0,1.010454059E0,-2.163186312E0,1.966062546E0
8.376122500E0,1.542719007E0,-2.339615345E0,-5.271797180E-1
8.399781771E0,7.241688967E-1,-7.254475355E-1,-4.504264355E0
8.423441094E0,-1.129338503E0,-2.977691889E-1,2.859770775E0
8.447100365E0,-2.529676199E0,1.706532717E0,2.152433395E-1
8.470759636E0,-7.631987333E-1,2.105198860E0,1.000956535E0
8.494418907E0,4.819923639E-1,2.280051708E0,-2.585112572E0
8.518078177E0,1.777200341E0,2.836079121E0,-4.228887558E-1
8.541737448E0,1.199745387E-2,2.028995275E0,-1.276556969E0
8.565396719E0,1.728305578E0,4.473760605E0,-1.360630035E0
8.589055990E0,1.544747472E0,2.703958035E0,1.006566048E0
8.612715261E0,2.463063955E0,1.200991631E0,1.042970657E0
8.636374532E0,2.472826242E0,1.373983622E0,-1.225134850E0
8.660033802E0,1.955418944E0,3.955793381E-2,-2.720645905E0
8.683693073E0,1.036855221E0,-1.930390716E0,1.380918503E0
8.707352344E0,1.980227947E0,-1.721881509E0,1.322692871E0
8.731011615E0,2.090160847E-1,-9.169647694E-1,9.316177368E-1
8.754670886E0,-6.559005380E-1,-9.088675380E-1,-1.104925156E0
8.778330157E0,-4.112526178E-1,-2.625873685E-1,-1.499452591E-1
8.801989427E0,-1.138311148E0,-1.188769341E-1,-1.769199371E-1
8.825648698E0,-4.826432467E-1,-1.340412498E-1,1.872408867E0
8.849307969E0,-6.377069950E-1,1.736367941E-1,-2.203680038E0
8.872967240E0,-3.972375393E-1,1.095749140E-1,-2.561721802E-1
8.896626459E0,-5.099443197E-1,3.639075160E-1,1.482831955E0
8.920285729E0,4.114024043E-1,-8.997201920E-2,-1.549515724E0
8.943945000E0,4.289035797E-1,-6.240023971E-1,3.185300827E-1
