"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.562656354E0,-3.741439432E-2,-5.253286287E-2,2.428117767E-2
6.583949740E0,6.398624927E-2,-2.199050039E-2,3.955236077E-2
6.605243125E0,-5.940489471E-2,-3.665083554E-3,5.971032009E-2
6.626536511E0,-4.840964451E-2,1.038440317E-2,5.787777901E-2
6.647829844E0,4.443913698E-2,-1.343864016E-2,7.437065244E-2
6.669123229E0,-9.177979827E-2,1.954711229E-2,7.803573459E-2
6.690416615E0,-5.635065958E-2,6.169557199E-2,8.842013776E-2
6.711710000E0,1.061347127E-1,3.848337755E-2,1.226275861E-1
6.733003386E0,1.389677543E-2,5.619794875E-2,1.378987730E-1
6.754296771E0,2.977880463E-2,6.230641901E-2,1.372879148E-1
6.775590157E0,-6.872031838E-3,5.925218388E-2,1.635543555E-1
6.796883542E0,-6.261184346E-3,5.253286287E-2,1.739387512E-1
6.818176927E0,4.321744293E-2,6.536065787E-2,1.623326540E-1
6.839470313E0,4.566083103E-2,7.818844914E-2,1.763821393E-1
6.860763698E0,2.916795574E-2,7.757759839E-2,1.788255423E-1
6.882057032E0,-6.673506647E-2,6.719319522E-2,1.592784226E-1
6.903350417E0,-1.298050396E-2,5.680879578E-2,1.568350345E-1
6.924643802E0,-8.628217876E-2,6.536065787E-2,1.745496094E-1
6.945937188E0,-5.757235363E-2,2.748812735E-2,1.629435122E-1
6.967230573E0,-3.741439432E-2,3.237490356E-2,1.372879148E-1
6.988523907E0,-5.085303262E-2,5.680879578E-2,9.880454093E-2
7.009817292E0,7.498150319E-2,8.246438205E-2,5.726693198E-2
7.031110677E0,2.794626169E-2,1.068982705E-1,4.138490185E-2
7.052404063E0,4.123218823E-3,1.117850468E-1,-9.926267900E-3
7.073697448E0,7.192726433E-2,1.240019947E-1,-6.856760383E-2
7.094990782E0,4.993676394E-2,1.233911440E-1,-9.116895497E-2
7.116284167E0,1.023169141E-2,4.398100078E-2,-8.689302206E-2
7.137577552E0,-2.580829710E-2,1.099525020E-2,-6.673506647E-2
7.158870938E0,1.328592747E-2,1.404948719E-2,-9.910997003E-2
7.180164323E0,3.405473381E-2,1.343864016E-2,-1.204896197E-1
7.201457657E0,2.901524538E-3,-1.832541777E-3,-1.058292910E-1
7.222751042E0,3.466558084E-2,-1.160609815E-2,-9.422318637E-2
7.244044427E0,1.634016447E-2,-2.137965336E-2,-7.101099193E-2
7.265337813E0,3.100049868E-2,-3.481829539E-2,-4.840964451E-2
7.286631146E0,9.330692142E-2,-3.665083554E-3,-5.635065958E-2
7.307924532E0,6.459710002E-2,1.771457121E-2,-4.413371533E-2
7.329217917E0,-3.802524135E-2,-2.199050039E-2,-3.802524135E-2
7.350511250E0,-2.580829710E-2,1.404948719E-2,-4.718795046E-2
7.371804636E0,1.068982761E-3,1.099525020E-2,-3.313846514E-2
7.393098021E0,-5.329642445E-2,1.710372418E-2,-3.497100621E-2
7.414391354E0,2.428117767E-2,4.337015375E-2,-4.779879749E-2
7.435684740E0,6.093201414E-2,2.260134928E-2,-3.436015919E-2
7.456978125E0,-8.567132801E-2,4.764608666E-2,-2.275406010E-2
7.478271459E0,2.916795574E-2,5.741964281E-2,-4.291202128E-2
7.499564844E0,8.108997345E-2,5.864133686E-2,-3.619270027E-2
7.520858229E0,-2.825168520E-2,6.780404598E-2,-2.092151903E-2
7.542151563E0,4.321744293E-2,1.588202827E-2,-3.252761811E-2
7.563444948E0,-2.153236605E-2,2.076880634E-2,-1.603474095E-2
7.584738334E0,-4.428642802E-3,2.504473738E-2,-9.926267900E-3
7.606031667E0,5.955760833E-3,4.275931045E-3,-3.863608837E-2
7.627325052E0,-6.184828654E-2,7.330167107E-3,-2.458660305E-2
7.648618386E0,-9.666658193E-2,6.597150117E-2,-1.455343664E-1
7.669911771E0,-1.101052165E-1,3.787253052E-2,-2.153236605E-2
7.691205157E0,5.115845799E-2,-2.015795931E-2,2.916795574E-2
7.712498490E0,2.733541466E-2,8.796200156E-2,-1.137702987E-1
7.733791875E0,-5.039489828E-3,1.527118124E-2,-1.345391124E-1
7.755085209E0,-4.107947648E-2,-6.230641901E-2,-2.031067200E-2
