"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.616025052E0,-1.357889295E0,-2.041122437E0,5.922484398E-1
8.639680573E0,7.760671616E0,3.667407990E0,-1.023373604E0
8.663336094E0,-5.600457668E0,-4.047369957E0,2.467770576E-1
8.686991563E0,1.665898323E0,7.014063835E0,1.060751915E1
8.710647083E0,2.877589703E0,3.004804611E0,-6.816377640E-1
8.734302604E0,-5.044518709E-1,-1.668834686E-2,-3.112151146E0
8.757958125E0,-4.058887959E0,4.033212662E-1,8.499091148E0
8.781613646E0,6.196245670E0,2.280668259E0,-1.154184341E-1
8.805269167E0,-2.006049871E0,-3.122869015E0,-1.585369587E0
8.828924688E0,-6.375515461E-2,-3.505424500E0,-8.177461624E-1
8.852580208E0,2.173899412E-1,-3.395670414E0,-1.773690701E0
8.876235677E0,5.053030491E0,2.116499424E0,4.612965584E-1
8.899891198E0,-1.633409023E0,-3.939256668E-1,2.886572838E0
8.923546719E0,-1.238929033E0,-1.813039780E-1,1.357771873E0
8.947202240E0,7.608138919E-1,-5.607326984E0,-4.570488453E0
8.970857760E0,3.146718025E0,1.198110390E1,6.949645519E0
8.994513281E0,8.944479227E-1,-6.570191383E0,-8.885788918E0
9.018168802E0,2.595600605E0,-1.788192272E0,3.540122986E0
9.041824271E0,-6.168335915E0,1.422483444E1,4.135381222E0
9.065479792E0,8.075675368E-1,1.685154915E0,-5.868874073E0
9.089135313E0,-8.787381649E-1,-3.026661396E0,-5.483640671E0
9.112790833E0,-1.564327717E0,-6.653368950E0,5.668207169E0
9.136446354E0,4.477838516E0,-1.907468796E0,-3.240270615E-1
9.160101875E0,2.822811604E0,-6.249213219E0,4.266729355E-1
9.183757344E0,-4.325146079E-1,3.423300266E0,6.899483204E0
9.207412865E0,-1.249014020E0,9.593067169E-1,1.790151119E0
9.231068385E0,2.348816395E0,-8.198947906E-1,-1.342630577E1
