"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.334492632E0,-7.818750381E0,2.512500191E1,-4.295625305E1
7.354492632E0,-7.218750477E0,2.460000038E1,-4.305000305E1
7.374492632E0,-7.181250095E0,2.450625038E1,-4.308750153E1
7.394492632E0,-7.406250477E0,2.486250114E1,-4.284375000E1
7.414492632E0,-7.425000191E0,2.503125191E1,-4.275000000E1
7.434492632E0,-7.725000381E0,2.491875076E1,-4.288125229E1
7.454492632E0,-8.043750763E0,2.486250114E1,-4.308750153E1
7.474492632E0,-8.118750572E0,2.435625076E1,-4.338750076E1
7.494492632E0,-8.287500381E0,2.371875000E1,-4.342500305E1
7.514492632E0,-8.287500381E0,2.351250076E1,-4.346250153E1
7.534492632E0,-7.668750286E0,2.291250038E1,-4.353750229E1
7.554492632E0,-7.050000191E0,2.255625153E1,-4.434375000E1
7.574492632E0,-6.562500477E0,2.220000076E1,-4.434375000E1
7.594492632E0,-6.337500095E0,2.203125000E1,-4.483125305E1
7.614492632E0,-6.637500286E0,2.210625076E1,-4.503750229E1
7.634492632E0,-6.900000095E0,2.184375000E1,-4.490625000E1
7.654492632E0,-7.162500381E0,2.167500114E1,-4.494375229E1
7.674492632E0,-7.200000286E0,2.130000114E1,-4.503750229E1
7.694492632E0,-6.525000095E0,2.116875076E1,-4.498125076E1
7.714492632E0,-5.437500000E0,2.133750153E1,-4.490625000E1
7.734492632E0,-4.050000191E0,2.169375038E1,-4.511250305E1
7.754492632E0,-2.756250143E0,2.193750000E1,-4.481250000E1
7.774492632E0,-1.481250048E0,2.236875153E1,-4.490625000E1
7.794492632E0,-3.375000060E-1,2.272500038E1,-4.456875229E1
7.814492632E0,6.750000119E-1,2.306250000E1,-4.400625229E1
7.834492632E0,1.593750119E0,2.405625153E1,-4.335000229E1
7.854492632E0,2.587500095E0,2.448750114E1,-4.235625076E1
7.874492632E0,2.962500095E0,2.529375076E1,-4.141875076E1
7.894492632E0,3.075000048E0,2.574375153E1,-4.096875000E1
7.914492632E0,3.412500143E0,2.581875038E1,-4.066875076E1
7.934492632E0,3.075000048E0,2.613750076E1,-4.059375000E1
7.954492632E0,2.962500095E0,2.621250153E1,-4.072500229E1
7.974492632E0,2.700000048E0,2.662500191E1,-4.029375076E1
7.994492632E0,1.968750119E0,2.679375076E1,-4.027500153E1
8.014492632E0,1.162500024E0,2.730000114E1,-3.999375153E1
8.034492632E0,5.812500119E-1,2.805000114E1,-3.922500229E1
8.054492632E0,9.375000000E-2,2.857500076E1,-3.920625305E1
