"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.256021875E0,-1.280999929E-1,-7.360000014E-1,3.480000049E-2
6.285996875E0,-2.893999815E-1,-1.157199979E0,3.850999773E-1
6.305996875E0,-4.829999804E-2,-7.448999882E-1,-4.879999906E-2
6.325998437E0,6.700000167E-2,-9.839999676E-1,4.542999864E-1
6.345998437E0,3.213999867E-1,-9.035999775E-1,7.744999528E-1
6.375996875E0,5.738999844E-1,-1.083099961E0,4.342999756E-1
6.405998437E0,6.736999750E-1,-1.048499942E0,4.150999784E-1
6.435996875E0,5.583999753E-1,-7.030999660E-1,8.575999737E-1
6.456020312E0,5.967000127E-1,-5.547999740E-1,6.959999800E-1
6.485998437E0,8.739999533E-1,-2.489999980E-1,7.210999727E-1
6.515996875E0,8.536999822E-1,2.072999924E-1,1.844799995E0
6.535996875E0,9.821999669E-1,7.100000046E-3,1.628600001E0
6.556023437E0,1.172399998E0,4.096999764E-1,1.139299989E0
6.585996875E0,8.185999990E-1,6.079999804E-1,1.995499969E0
6.605996875E0,5.288000107E-1,4.084999859E-1,5.040000081E-1
6.626015625E0,6.316999793E-1,7.897999883E-1,1.503299952E0
6.656020312E0,8.460000157E-2,2.928999960E-1,1.748299956E0
6.685998437E0,7.899999619E-3,1.733999997E-1,-2.115999907E-1
6.715996875E0,-4.328999817E-1,1.044499993E0,1.056499958E0
6.735996875E0,-1.009999990E0,-1.503999978E-1,2.089200020E0
6.756021875E0,-5.939999819E-1,2.648999989E-1,5.397999883E-1
6.785996875E0,-1.140599966E0,4.794999957E-1,1.096599936E0
6.805996875E0,-1.374899983E0,1.423999965E-1,9.458999634E-1
6.825998437E0,-1.252300024E0,3.863999844E-1,5.146999955E-1
6.845998437E0,-1.270499945E0,3.066999912E-1,5.523999929E-1
6.875996875E0,-1.115800023E0,-1.299999934E-2,6.166999936E-1
6.905998437E0,-1.112800002E0,2.906999886E-1,7.100999951E-1
6.935996875E0,-5.498999953E-1,4.039999843E-2,6.471999884E-1
6.956020312E0,-3.720999956E-1,9.339999408E-2,-7.199999690E-2
6.985998437E0,-3.448999822E-1,2.936999798E-1,1.188999936E-1
7.015996875E0,-2.989999950E-2,3.382999897E-1,2.247999907E-1
7.035996875E0,2.188999951E-1,5.473999977E-1,2.044999897E-1
7.056021875E0,-2.170999944E-1,7.968999743E-1,6.596999764E-1
7.085996875E0,-8.280000091E-2,8.198999763E-1,1.163999960E-1
7.105996875E0,-3.299999982E-3,1.179399967E0,5.389999971E-2
7.126015625E0,-4.106999934E-1,1.365000010E0,3.585999906E-1
7.156020312E0,4.699999932E-3,9.595999718E-1,2.766999900E-1
